hugoSymbol	geneType
KDM5D	ONCOGENE_AND_TSG
KDM6A	TSG
KDR	ONCOGENE
KDSR	INSUFFICIENT_EVIDENCE
KEAP1	TSG
KEAP1	TSG
KEL	ONCOGENE
KIAA1549	ONCOGENE
KIT	ONCOGENE
KIT	ONCOGENE
KLF2	TSG
KLF3	TSG
KLF4	ONCOGENE_AND_TSG
KLF5	ONCOGENE
KLHL6	TSG
KMT2A	TSG
KMT2B	TSG
KMT2C	TSG
KMT2D	TSG
KMT5A	INSUFFICIENT_EVIDENCE
KNSTRN	INSUFFICIENT_EVIDENCE
KRAS	ONCOGENE
KRAS	ONCOGENE
KSR2	ONCOGENE
L1TD1	INSUFFICIENT_EVIDENCE
LARP4B	INSUFFICIENT_EVIDENCE
LASP1	ONCOGENE
LATS1	TSG
LATS2	TSG
LCK	ONCOGENE
LEF1	ONCOGENE
LGR5	ONCOGENE
LMNA	ONCOGENE
LMO1	ONCOGENE
LMO2	ONCOGENE
LRP1B	TSG
LRP5	ONCOGENE_AND_TSG
LRP6	ONCOGENE
LTB	ONCOGENE_AND_TSG
LTK	ONCOGENE
LYN	ONCOGENE
LZTR1	TSG
LZTR1	TSG
LZTS1	TSG
MAD2L2	ONCOGENE_AND_TSG
MAF	INSUFFICIENT_EVIDENCE
MAFB	ONCOGENE
MAGI2	TSG
MAL2	TSG
MALT1	INSUFFICIENT_EVIDENCE
MAML2	INSUFFICIENT_EVIDENCE
MAP2K1	ONCOGENE
MAP2K2	ONCOGENE
MAP2K4	TSG
MAP3K1	TSG
MAP3K1	TSG
MAP3K13	ONCOGENE
MAP3K14	ONCOGENE
MAP3K21	ONCOGENE
MAP3K7	ONCOGENE
MAP4K4	ONCOGENE
MAPK1	ONCOGENE
MAPK3	ONCOGENE
MAPKAP1	INSUFFICIENT_EVIDENCE
MASTL	ONCOGENE
MAX	TSG
MAX	TSG
MBD4	TSG
MBD6	TSG
MCL1	ONCOGENE
MDC1	INSUFFICIENT_EVIDENCE
MDH2	INSUFFICIENT_EVIDENCE
MDM2	ONCOGENE
MDM4	ONCOGENE
MECOM	ONCOGENE
MED12	TSG
MEF2B	ONCOGENE
MEF2C	ONCOGENE
MEF2D	ONCOGENE
MEN1	TSG
MEN1	TSG
MERTK	ONCOGENE
MET	ONCOGENE
MET	ONCOGENE
MGA	TSG
MGAM	ONCOGENE
MIDEAS	TSG
MITF	ONCOGENE
MITF	ONCOGENE
MKI67	ONCOGENE
MLF1	ONCOGENE_AND_TSG
MLH1	TSG
MLH1	TSG
MLH3	TSG
MLLT1	INSUFFICIENT_EVIDENCE
MLLT10	ONCOGENE
MLLT3	ONCOGENE
MN1	ONCOGENE
MOB3B	TSG
MPEG1	NEITHER
MPL	ONCOGENE
MPL	ONCOGENE
MRE11	TSG
MS4A1	INSUFFICIENT_EVIDENCE
MSH2	TSG
MSH2	TSG
MSH3	TSG
MSH3	TSG
MSH6	TSG
MSH6	TSG
MSI1	ONCOGENE
MSI2	ONCOGENE
MST1	TSG
MST1R	ONCOGENE
MTAP	TSG
MTHFD2	ONCOGENE
MTHFR	INSUFFICIENT_EVIDENCE
MTOR	ONCOGENE
MUTYH	TSG
MUTYH	TSG
MYB	ONCOGENE
MYBL1	ONCOGENE
MYC	ONCOGENE
MYCL	ONCOGENE
MYCN	ONCOGENE
MYD88	ONCOGENE
MYH11	TSG
MYO5A	ONCOGENE
MYOD1	TSG
NAB2	ONCOGENE
NADK	ONCOGENE
NBN	TSG
NBN	TSG
NCOA3	ONCOGENE
NCOA4	ONCOGENE
NCOR1	TSG
NCOR2	INSUFFICIENT_EVIDENCE
NCSTN	ONCOGENE
NEGR1	INSUFFICIENT_EVIDENCE
NF1	TSG
NF1	TSG
NF2	TSG
NF2	TSG
NFATC2	ONCOGENE_AND_TSG
NFE2	ONCOGENE
NFE2L2	ONCOGENE
NFKBIA	TSG
NFKBIE	TSG
NHERF1	ONCOGENE_AND_TSG
NKX2-1	ONCOGENE
NKX3-1	TSG
NOTCH1	ONCOGENE_AND_TSG
NOTCH2	ONCOGENE_AND_TSG
NOTCH3	ONCOGENE_AND_TSG
NOTCH4	ONCOGENE_AND_TSG
NPM1	ONCOGENE_AND_TSG
NQO1	ONCOGENE
NR4A3	ONCOGENE
NRAS	ONCOGENE
NRAS	ONCOGENE
NRG1	ONCOGENE
NSD1	TSG
NSD1	TSG
NSD2	ONCOGENE
NSD3	INSUFFICIENT_EVIDENCE
NT5C2	ONCOGENE
NT5E	ONCOGENE
NTHL1	TSG
NTHL1	TSG
NTRK1	ONCOGENE
NTRK2	ONCOGENE
NTRK3	ONCOGENE
NUF2	ONCOGENE
NUP214	ONCOGENE
NUP93	INSUFFICIENT_EVIDENCE
NUP98	ONCOGENE
NUTM1	INSUFFICIENT_EVIDENCE
OGA	ONCOGENE
OGT	ONCOGENE
ONECUT2	ONCOGENE
Other Biomarkers	INSUFFICIENT_EVIDENCE
P2RY8	TSG
PAFAH1B2	ONCOGENE
PAK1	ONCOGENE
PAK3	ONCOGENE
PAK5	ONCOGENE
PALB2	TSG
PALB2	TSG
PARP1	TSG
PAX3	ONCOGENE
PAX5	ONCOGENE_AND_TSG
PAX5	ONCOGENE_AND_TSG
PAX7	ONCOGENE
PAX8	ONCOGENE
PBRM1	TSG
PCBP1	INSUFFICIENT_EVIDENCE
PDCD1	ONCOGENE
PDCD1LG2	ONCOGENE
PDGFB	ONCOGENE
PDGFRA	ONCOGENE
PDGFRA	ONCOGENE
PDGFRB	ONCOGENE
PDK1	ONCOGENE
PDPK1	INSUFFICIENT_EVIDENCE
PDS5B	TSG
PGBD5	ONCOGENE
PGR	ONCOGENE
PHF19	ONCOGENE
PHF6	TSG
PHLPP1	TSG
PHLPP2	TSG
PHOX2B	TSG
PHOX2B	TSG
PICALM	ONCOGENE
PIGA	TSG
PIK3C2B	ONCOGENE
PIK3C2G	INSUFFICIENT_EVIDENCE
PIK3C3	INSUFFICIENT_EVIDENCE
PIK3CA	ONCOGENE
PIK3CB	ONCOGENE
PIK3CD	ONCOGENE
PIK3CG	ONCOGENE
PIK3R1	TSG
PIK3R2	TSG
PIK3R3	TSG
PIM1	INSUFFICIENT_EVIDENCE
PLCG1	ONCOGENE
PLCG2	ONCOGENE
PLK2	INSUFFICIENT_EVIDENCE
PMAIP1	TSG
PML	TSG
PMS1	TSG
PMS2	TSG
PMS2	TSG
PNRC1	INSUFFICIENT_EVIDENCE
POLD1	TSG
POLD1	TSG
POLE	TSG
POLE	TSG
POLG	INSUFFICIENT_EVIDENCE
POLH	TSG
POT1	TSG
POT1	TSG
POU2F2	ONCOGENE
POU3F2	ONCOGENE
POU3F4	ONCOGENE
PPARG	ONCOGENE
PPM1D	ONCOGENE
PPP2R1A	TSG
PPP2R2A	TSG
PPP4R2	INSUFFICIENT_EVIDENCE
PPP6C	TSG
PRCC	ONCOGENE
PRDM1	TSG
PRDM14	INSUFFICIENT_EVIDENCE
PREX2	INSUFFICIENT_EVIDENCE
PRKACA	ONCOGENE
PRKAR1A	TSG
PRKAR1A	TSG
PRKCB	ONCOGENE
PRKCI	ONCOGENE
PRKD1	INSUFFICIENT_EVIDENCE
PRKDC	ONCOGENE_AND_TSG
PRKN	TSG
PRMT5	ONCOGENE
PRPF8	TSG
PRSS1	INSUFFICIENT_EVIDENCE
PSMB2	ONCOGENE
PTCH1	TSG
PTCH1	TSG
PTEN	TSG
PTEN	TSG
PTK7	ONCOGENE
PTP4A1	INSUFFICIENT_EVIDENCE
PTPN1	TSG
PTPN11	ONCOGENE
PTPN11	ONCOGENE
PTPN13	TSG
PTPN14	TSG
PTPN2	TSG
PTPRD	TSG
PTPRS	TSG
PTPRT	TSG
PUM1	INSUFFICIENT_EVIDENCE
QKI	TSG
RAB35	ONCOGENE
RAC1	ONCOGENE
RAC2	ONCOGENE
RAD17	TSG
RAD21	TSG
RAD50	TSG
RAD51	TSG
RAD51B	TSG
RAD51B	TSG
RAD51C	TSG
RAD51C	TSG
RAD51D	TSG
RAD51D	TSG
RAD52	INSUFFICIENT_EVIDENCE
RAD54L	INSUFFICIENT_EVIDENCE
RAF1	ONCOGENE
RANBP2	ONCOGENE
RARA	INSUFFICIENT_EVIDENCE
RASA1	TSG
RB1	TSG
RB1	TSG
RBM10	TSG
RBM15	ONCOGENE_AND_TSG
RECQL	TSG
RECQL4	TSG
REL	ONCOGENE
RELA	ONCOGENE
RELN	INSUFFICIENT_EVIDENCE
REST	TSG
REST	TSG
RET	ONCOGENE
RET	ONCOGENE
REV3L	ONCOGENE
RHEB	ONCOGENE
RHOA	ONCOGENE
RICTOR	ONCOGENE
RIOK2	ONCOGENE
RIT1	ONCOGENE
RNASEH2A	ONCOGENE
RNASEH2B	TSG
RNF43	TSG
RNF43	TSG
ROBO1	TSG
ROS1	ONCOGENE
RPL5	TSG
RPS15	ONCOGENE
RPS6KA4	ONCOGENE
RPS6KB1	ONCOGENE
RPS6KB2	ONCOGENE
RPTOR	ONCOGENE
RRAGC	ONCOGENE
RRAS	ONCOGENE
RRAS2	ONCOGENE
RSPO2	ONCOGENE
RSPO3	ONCOGENE
RTEL1	TSG
RTEL1	TSG
RUNX1	TSG
RUNX1	TSG
RUNX1T1	ONCOGENE
RXRA	INSUFFICIENT_EVIDENCE
RYBP	TSG
SAMD9	INSUFFICIENT_EVIDENCE
SAMD9L	INSUFFICIENT_EVIDENCE
SAMHD1	TSG
SCG5	ONCOGENE
SDHA	TSG
SDHA	TSG
SDHAF2	TSG
SDHAF2	TSG
SDHB	TSG
SDHB	TSG
SDHC	TSG
SDHC	TSG
SDHD	TSG
SDHD	TSG
SERPINB3	INSUFFICIENT_EVIDENCE
SERPINB4	INSUFFICIENT_EVIDENCE
SESN1	TSG
SESN2	TSG
SESN3	TSG
SET	ONCOGENE
SETBP1	ONCOGENE
SETD1A	ONCOGENE
SETD1B	INSUFFICIENT_EVIDENCE
SETD2	TSG
SETD3	INSUFFICIENT_EVIDENCE
SETD4	INSUFFICIENT_EVIDENCE
SETD5	INSUFFICIENT_EVIDENCE
SETD6	INSUFFICIENT_EVIDENCE
SETD7	INSUFFICIENT_EVIDENCE
SETDB1	ONCOGENE_AND_TSG
SETDB2	TSG
SF3B1	ONCOGENE
SF3B2	ONCOGENE
SFRP1	TSG
SFRP2	ONCOGENE_AND_TSG
SGK1	ONCOGENE
SH2B3	TSG
SH2B3	TSG
SH2D1A	TSG
SHOC2	ONCOGENE
SHQ1	TSG
SLFN11	TSG
SLIT2	INSUFFICIENT_EVIDENCE
SLIT3	TSG
SLX4	TSG
SMAD2	TSG
SMAD3	TSG
SMAD3	TSG
SMAD4	TSG
SMAD4	TSG
SMARCA1	ONCOGENE_AND_TSG
SMARCA2	TSG
SMARCA4	TSG
SMARCA4	TSG
SMARCB1	TSG
SMARCB1	TSG
SMARCD1	INSUFFICIENT_EVIDENCE
SMARCE1	INSUFFICIENT_EVIDENCE
SMARCE1	INSUFFICIENT_EVIDENCE
SMC1A	TSG
SMC3	TSG
SMG1	TSG
SMO	ONCOGENE
SMYD3	ONCOGENE
SOCS1	TSG
SOCS3	TSG
SOS1	ONCOGENE
SOX10	ONCOGENE
SOX17	TSG
SOX2	ONCOGENE
SOX9	TSG
SP140	TSG
SPEN	TSG
SPOP	TSG
SPRED1	TSG
SPRTN	TSG
SQSTM1	ONCOGENE
SRC	ONCOGENE
SRP72	ONCOGENE
SRP72	ONCOGENE
SRSF2	INSUFFICIENT_EVIDENCE
SS18	ONCOGENE
SSX1	INSUFFICIENT_EVIDENCE
SSX2	INSUFFICIENT_EVIDENCE
STAG1	TSG
STAG2	TSG
STAT1	INSUFFICIENT_EVIDENCE
STAT2	INSUFFICIENT_EVIDENCE
STAT3	ONCOGENE
STAT4	ONCOGENE
STAT5A	ONCOGENE
STAT5B	ONCOGENE
STAT6	ONCOGENE
STK11	TSG
STK11	TSG
STK19	ONCOGENE
STK40	INSUFFICIENT_EVIDENCE
SUFU	TSG
SUFU	TSG
SUZ12	TSG
SYK	ONCOGENE
SZT2	INSUFFICIENT_EVIDENCE
TACSTD2	ONCOGENE
TAF1	ONCOGENE
TAL1	ONCOGENE
TAP1	INSUFFICIENT_EVIDENCE
TAP2	INSUFFICIENT_EVIDENCE
TBL1XR1	ONCOGENE
TBX3	TSG
TCF3	TSG
TCF7L2	TSG
TCL1A	ONCOGENE
TCL1B	ONCOGENE
TEK	INSUFFICIENT_EVIDENCE
TENT5C	TSG
TERT	ONCOGENE
TERT	ONCOGENE
TET1	TSG
TET2	TSG
TET3	TSG
TFE3	ONCOGENE
TGFBR1	TSG
TGFBR1	TSG
TGFBR2	TSG
TGFBR2	TSG
TIGAR	ONCOGENE
TLE1	INSUFFICIENT_EVIDENCE
TLE2	INSUFFICIENT_EVIDENCE
TLE3	INSUFFICIENT_EVIDENCE
TLE4	INSUFFICIENT_EVIDENCE
TLX1	ONCOGENE
TLX3	ONCOGENE
TMEM127	TSG
TMEM127	TSG
TMPRSS2	INSUFFICIENT_EVIDENCE
TNFAIP3	TSG
TNFRSF14	TSG
TNFRSF17	ONCOGENE
TNFRSF9	NEITHER
TNFSF13	ONCOGENE
TONSL	INSUFFICIENT_EVIDENCE
TOP1	ONCOGENE
TOP2A	ONCOGENE
TOX	INSUFFICIENT_EVIDENCE
TP53	TSG
TP53	TSG
TP53BP1	TSG
TP63	ONCOGENE_AND_TSG
TPM3	ONCOGENE
TPMT	INSUFFICIENT_EVIDENCE
TRA	ONCOGENE
TRAF2	INSUFFICIENT_EVIDENCE
TRAF3	TSG
TRAF5	TSG
TRAF7	INSUFFICIENT_EVIDENCE
TRB	ONCOGENE
TRD	ONCOGENE
TRG	ONCOGENE
TRIB3	ONCOGENE
TRIM27	ONCOGENE
TRIP13	ONCOGENE_AND_TSG
TRIP13	ONCOGENE_AND_TSG
TSC1	TSG
TSC1	TSG
TSC2	TSG
TSC2	TSG
TSHR	ONCOGENE
TYK2	ONCOGENE
TYK2	ONCOGENE
TYMS	ONCOGENE
U2AF1	ONCOGENE
U2AF2	INSUFFICIENT_EVIDENCE
UBA1	INSUFFICIENT_EVIDENCE
UBE2A	ONCOGENE
UBR5	ONCOGENE
UBTF	ONCOGENE
UCHL1	ONCOGENE
UPF1	INSUFFICIENT_EVIDENCE
USP1	ONCOGENE
USP6	ONCOGENE
USP8	ONCOGENE
VAV1	ONCOGENE
VAV2	ONCOGENE
VEGFA	ONCOGENE
VEGFB	ONCOGENE
VHL	TSG
VHL	TSG
VTCN1	INSUFFICIENT_EVIDENCE
WEE1	TSG
WIF1	TSG
WRN	TSG
WT1	ONCOGENE_AND_TSG
WT1	ONCOGENE_AND_TSG
WWOX	TSG
WWP1	ONCOGENE
WWTR1	ONCOGENE
XBP1	ONCOGENE
XIAP	ONCOGENE
XPA	TSG
XPC	TSG
XPO1	ONCOGENE
XRCC1	TSG
XRCC2	TSG
XRCC3	TSG
YAP1	ONCOGENE
YES1	ONCOGENE
YWHAE	ONCOGENE
YY1	ONCOGENE
ZBTB20	ONCOGENE
ZBTB7A	ONCOGENE_AND_TSG
ZFHX3	TSG
ZFP36L1	TSG
ZFP36L2	TSG
ZMYM3	TSG
ZNF217	ONCOGENE
ZNF292	TSG
ZNF750	TSG
ZNRF3	TSG
ZRSR2	INSUFFICIENT_EVIDENCE
